Date,Open,High,Low,Close,Adj Close,Volume
2020-07-03,25.000000,26.559999,25.000000,25.920000,23.362396,9483245
2020-07-06,26.379999,26.680000,25.780001,25.959999,23.398447,4737096
2020-07-07,25.959999,25.980000,24.719999,25.379999,22.875675,7384570
2020-07-08,25.020000,25.639999,24.780001,25.139999,22.659361,4717999
2020-07-09,25.299999,25.760000,24.879999,25.219999,22.731461,4959753
2020-07-10,25.160000,25.700001,25.040001,25.700001,23.164101,4062344
2020-07-13,25.920000,26.459999,25.740000,26.440001,23.831085,4821923
2020-07-14,26.799999,27.059999,23.000000,26.139999,23.560692,11850140
2020-07-15,26.379999,26.639999,25.480000,26.000000,23.434502,7156885
2020-07-16,26.100000,26.240000,25.600000,25.820000,23.272264,4086500
2020-07-17,24.500000,24.700001,23.740000,24.000000,21.631845,19485018
2020-07-20,24.200001,24.340000,23.620001,23.740000,21.397497,7181214
2020-07-21,23.860001,24.700001,23.100000,24.500000,22.082508,10955524
2020-07-22,24.520000,24.860001,24.200001,24.459999,22.046455,5164278
2020-07-23,24.459999,24.580000,24.120001,24.299999,21.902245,6166246
2020-07-24,23.900000,24.040001,23.400000,23.580000,21.253286,6173723
2020-07-27,23.700001,23.840000,23.219999,23.340000,21.036972,4662431
2020-07-28,23.400000,23.900000,23.080000,23.459999,21.145128,5551981
2020-07-29,23.459999,24.200001,23.200001,24.100000,21.721979,5635362
2020-07-30,24.100000,24.200001,23.139999,23.139999,20.856709,7950897
2020-07-31,23.200001,24.160000,23.200001,23.680000,21.343424,6683523
2020-08-03,23.860001,23.900000,23.240000,23.780001,21.433554,6351425
2020-08-04,23.860001,23.920000,23.299999,23.440001,21.127104,4487385
2020-08-05,23.440001,23.920000,23.340000,23.799999,21.451580,4809371
2020-08-06,23.799999,24.160000,23.580000,24.040001,21.667900,3525771
2020-08-07,24.059999,24.139999,23.660000,23.900000,21.541716,3250771
2020-08-10,24.020000,24.459999,23.840000,23.940001,21.577766,2940513
2020-08-11,24.020000,24.219999,23.840000,23.940001,21.577766,2291071
2020-08-12,23.959999,23.959999,23.379999,23.639999,21.307371,3777594
2020-08-13,23.660000,23.959999,23.559999,23.820000,21.469610,3761709
2020-08-14,23.820000,23.820000,23.280001,23.500000,21.181181,5441580
2020-08-17,23.620001,23.719999,23.500000,23.680000,21.343424,3640836
2020-08-18,23.719999,23.740000,23.080000,23.100000,20.820652,4705210
2020-08-19,23.139999,23.540001,23.139999,23.440001,21.127104,4318871
2020-08-20,23.240000,23.799999,23.059999,23.719999,21.379473,5599866
2020-08-21,23.799999,24.120001,23.440001,23.920000,21.559740,5017458
2020-08-24,24.080000,24.180000,23.700001,23.940001,21.577766,3674285
2020-08-25,23.980000,24.059999,23.480000,23.580000,21.253286,5703023
2020-08-26,23.700001,24.219999,23.540001,23.879999,21.523685,5673721
2020-08-27,23.900000,23.920000,23.420000,23.500000,21.181181,4723384
2020-08-28,24.059999,24.799999,23.780001,24.459999,22.046455,10802061
2020-08-31,24.620001,24.719999,23.760000,24.040001,21.667900,6416131
2020-09-01,24.160000,24.480000,23.940001,24.200001,21.812111,4592880
2020-09-02,24.280001,24.620001,24.200001,24.340000,21.938299,3981589
2020-09-03,24.480000,24.660000,23.959999,24.120001,21.740005,5095228
2020-09-04,24.020000,24.200001,22.879999,23.180000,20.892759,9840523
2020-09-07,23.420000,24.480000,23.120001,24.480000,22.064482,7000543
2020-09-08,24.480000,24.840000,24.139999,24.440001,22.028427,5746400
2020-09-09,24.660000,25.280001,24.540001,25.000000,22.533176,7003899
2020-09-10,25.059999,25.139999,24.559999,24.920000,22.461065,3669220
2020-09-11,24.920000,25.219999,24.680000,24.780001,22.334883,6021547
2020-09-14,25.020000,25.219999,24.820000,25.040001,22.569225,5496610
2020-09-15,25.160000,25.700001,24.980000,25.620001,23.091997,6754336
2020-09-16,25.780001,26.580000,25.760000,26.139999,23.560692,7383087
2020-09-17,26.139999,27.059999,25.900000,27.020000,24.353853,7237427
2020-09-18,27.100000,27.940001,27.100000,27.940001,25.183081,24269979
2020-09-21,27.940001,28.000000,26.860001,27.100000,24.425961,7764719
2020-09-22,27.360001,28.459999,26.420000,26.719999,24.083456,9321317
2020-09-23,27.020000,27.340000,26.559999,26.600000,23.975294,4270029
2020-09-24,26.520000,27.059999,26.200001,26.780001,24.137535,4916625
2020-09-25,26.920000,27.240000,26.379999,26.940001,24.281746,5381847
2020-09-28,27.000000,27.680000,26.959999,27.299999,24.606230,5667725
2020-09-29,27.299999,27.299999,26.639999,27.200001,24.651537,4142473
2020-09-30,27.120001,27.280001,26.799999,27.180000,24.633415,3828788
2020-10-01,27.219999,27.620001,27.080000,27.400000,24.832800,4449996
2020-10-02,27.260000,27.360001,26.600000,27.000000,24.470280,6554644
2020-10-05,27.160000,27.600000,27.160000,27.559999,24.977814,4442718
2020-10-06,27.620001,28.260000,27.240000,28.219999,25.575974,4883115
2020-10-07,28.000000,28.760000,27.860001,28.340000,25.684732,7675080
2020-10-08,28.500000,28.740000,28.200001,28.480000,25.811615,3665438
2020-10-09,28.500000,28.680000,28.219999,28.280001,25.630356,2684459
2020-10-12,28.280001,28.520000,28.100000,28.400000,25.739111,2995631
2020-10-13,28.420000,28.600000,27.900000,28.160000,25.521593,4386853
2020-10-14,28.200001,28.280001,27.639999,27.680000,25.086571,3112960
2020-10-15,27.600000,27.700001,26.940001,27.299999,24.742176,4661089
2020-10-16,27.520000,27.740000,27.260000,27.660000,25.068438,5993533
2020-10-19,27.660000,28.080000,27.559999,28.000000,25.376585,4731676
2020-10-20,27.920000,28.200001,27.379999,27.980000,25.358458,4522756
2020-10-21,27.980000,27.980000,26.340000,26.500000,24.017122,6161632
2020-10-22,26.520000,26.980000,25.920000,26.740000,24.234636,5866393
2020-10-23,26.879999,27.040001,26.480000,26.820000,24.307144,3422111
2020-10-26,26.459999,26.620001,25.320000,25.500000,23.110821,5025589
2020-10-27,25.559999,25.879999,24.420000,24.940001,22.603283,6430078
2020-10-28,24.480000,24.559999,23.040001,23.500000,21.298204,9719085
2020-10-29,23.000000,24.680000,22.660000,24.360001,22.077627,8001022
2020-10-30,24.080000,24.600000,23.799999,24.540001,22.240767,2296860
2020-11-02,24.580000,25.100000,24.299999,25.059999,22.712046,5363202
2020-11-03,27.700001,27.700001,25.760000,26.660000,24.162134,10953924
2020-11-04,26.500000,27.620001,26.160000,27.620001,25.032188,9144936
2020-11-05,28.000000,28.540001,27.879999,28.160000,25.521593,8922652
2020-11-06,28.360001,28.660000,27.660000,28.440001,25.775362,5529321
2020-11-09,29.000000,29.780001,28.660000,28.840000,26.137884,8606031
2020-11-10,28.700001,29.139999,28.420000,28.740000,26.047255,7517965
2020-11-11,28.900000,29.639999,28.799999,29.459999,26.699791,6825802
2020-11-12,29.200001,29.860001,29.139999,29.299999,26.554785,5056528
2020-11-13,29.200001,29.580000,29.059999,29.100000,26.373524,4043967
2020-11-16,29.320000,29.580000,29.200001,29.280001,26.536663,3421470
2020-11-17,29.299999,29.400000,28.680000,28.680000,25.992876,4374235
2020-11-18,28.540001,29.080000,28.320000,28.879999,26.174133,4262277
2020-11-19,29.400000,29.600000,28.959999,29.340000,26.591038,5812766
2020-11-20,29.340000,29.639999,29.059999,29.340000,26.591038,3732770
2020-11-23,29.480000,29.520000,29.180000,29.180000,26.446030,2599144
2020-11-24,29.320000,29.400000,27.340000,28.000000,25.376585,10378968
2020-11-25,28.100000,28.860001,27.840000,28.840000,26.137884,7358558
2020-11-26,28.840000,29.299999,28.620001,28.959999,26.246637,4927447
2020-11-27,28.959999,29.379999,28.879999,29.299999,26.554785,3932708
2020-11-30,29.299999,29.959999,29.040001,29.160000,26.427900,11433775
2020-12-01,29.200001,29.379999,28.219999,28.459999,25.793488,5688764
2020-12-02,28.799999,28.799999,28.219999,28.299999,25.648476,3589161
2020-12-03,28.400000,28.760000,28.020000,28.700001,26.010998,4644837
2020-12-04,28.700001,28.700001,28.059999,28.280001,25.630356,4458385
2020-12-07,28.440001,28.459999,27.959999,27.959999,25.340336,2656399
2020-12-08,27.900000,28.180000,27.520000,28.059999,25.430960,3208432
2020-12-09,28.080000,28.540001,27.940001,28.260000,25.612228,4434955
2020-12-10,28.320000,28.420000,27.820000,28.120001,25.485344,3895602
2020-12-11,28.120001,28.299999,27.820000,28.180000,25.539721,3142531
2020-12-14,28.299999,28.459999,27.940001,28.379999,25.720980,3832444
2020-12-15,28.360001,28.500000,28.100000,28.160000,25.521593,3003939
2020-12-16,28.160000,28.280001,27.799999,28.059999,25.430960,3904975
2020-12-17,28.059999,28.459999,27.900000,28.459999,25.793488,3322245
2020-12-18,28.500000,29.320000,28.280001,28.360001,25.702858,5706990
2020-12-21,28.200001,28.240000,27.500000,27.940001,25.322214,4865146
2020-12-22,27.920000,28.180000,27.719999,27.959999,25.340336,2185458
2020-12-23,28.000000,28.760000,28.000000,28.760000,26.065382,4026058
2020-12-28,28.760000,29.000000,28.580000,28.719999,26.029129,1668432
2020-12-29,28.719999,29.280001,28.600000,29.080000,26.493769,2584028
2020-12-30,29.080000,29.100000,28.540001,28.660000,26.111126,2969813
2021-01-04,28.780001,29.219999,28.420000,28.780001,26.220451,4009337
2021-01-05,28.639999,28.719999,28.180000,28.260000,25.746696,1985943
2021-01-07,28.260000,28.299999,26.620001,27.299999,24.872074,10759638
2021-01-08,27.799999,27.900000,27.240000,27.459999,25.017847,5221031
2021-01-11,27.459999,27.719999,26.900000,26.900000,24.507647,3959192
2021-01-12,26.920000,27.100000,26.680000,26.860001,24.471207,4287627
2021-01-13,26.900000,27.600000,26.680000,27.580000,25.127174,3911924
2021-01-14,27.639999,28.059999,27.420000,27.980000,25.491600,3808546
2021-01-15,27.980000,27.980000,27.540001,27.860001,25.382273,2924223
2021-01-18,27.920000,28.180000,27.879999,28.120001,25.619150,2222358
2021-01-19,28.160000,28.600000,28.139999,28.299999,25.783140,2703762
2021-01-20,28.299999,28.559999,27.959999,28.320000,25.801363,3094593
2021-01-21,28.440001,28.500000,27.860001,27.959999,25.473375,2919023
2021-01-22,27.959999,27.959999,27.360001,27.600000,25.145393,3525866
2021-01-25,27.799999,27.840000,27.100000,27.480000,25.036066,3589967
2021-01-26,27.459999,28.000000,27.340000,27.959999,25.473375,2958822
2021-01-27,27.959999,28.420000,27.520000,27.860001,25.382273,4722726
2021-01-28,27.780001,27.920000,26.900000,27.920000,25.436935,4084078
2021-01-29,27.740000,27.740000,27.260000,27.459999,25.017847,4086663
2021-02-01,27.440001,28.280001,27.379999,28.280001,25.764919,3882562
2021-02-02,28.320000,28.820000,28.200001,28.559999,26.020016,4234735
2021-02-03,28.680000,28.920000,28.459999,28.559999,26.020016,3189983
2021-02-04,27.719999,28.080000,27.280001,27.500000,25.054287,7985945
2021-02-05,27.520000,27.580000,27.040001,27.059999,24.653419,4180803
2021-02-08,27.120001,27.520000,26.820000,27.480000,25.036066,5533169
2021-02-09,27.520000,27.600000,27.059999,27.160000,24.744524,3634114
2021-02-10,27.280001,27.320000,26.879999,26.940001,24.544094,3133757
2021-02-11,26.980000,27.680000,26.840000,27.680000,25.218281,4768520
2021-02-12,27.740000,28.160000,27.520000,27.639999,25.181837,3646128
2021-02-15,27.680000,27.860001,27.260000,27.820000,25.345829,3610185
2021-02-16,27.820000,28.059999,27.139999,27.260000,24.835630,3455767
2021-02-17,27.260000,27.480000,26.920000,27.139999,24.726307,4779979
2021-02-18,27.120001,27.219999,26.620001,26.680000,24.307215,4294587
2021-02-19,26.700001,27.000000,26.620001,26.700001,24.325438,2911395
2021-02-22,26.900000,27.780001,26.660000,27.680000,25.218281,5174751
2021-02-23,28.459999,28.900000,26.700001,27.920000,25.436935,15817432
2021-02-24,27.959999,28.040001,27.040001,27.139999,24.726307,7951638
2021-02-25,27.260000,27.480000,26.459999,26.540001,24.179668,6558010
2021-02-26,26.219999,26.520000,25.680000,26.400000,24.052114,4019847
2021-03-01,26.700001,27.480000,26.700001,27.400000,24.963182,5207822
2021-03-02,26.940001,27.280001,26.299999,26.500000,24.143225,12364708
2021-03-03,26.500000,26.639999,25.959999,26.139999,23.815239,7612923
2021-03-04,26.059999,26.299999,25.920000,26.160000,23.833460,3793490
2021-03-05,26.100000,26.100000,25.459999,25.520000,23.250381,5252126
2021-03-08,25.540001,25.559999,24.940001,24.980000,22.758406,10782162
2021-03-09,24.980000,25.219999,24.780001,24.959999,22.740185,6468862
2021-03-10,24.959999,25.160000,24.860001,25.080000,22.849512,6496410
2021-03-11,25.080000,25.700001,24.860001,25.680000,23.396149,6967240
2021-03-12,25.639999,26.040001,25.379999,25.900000,23.596584,3934918
2021-03-15,26.000000,26.480000,25.959999,26.320000,23.979231,6311069
2021-03-16,26.480000,26.980000,26.440001,26.760000,24.380100,5379841
2021-03-17,26.860001,26.860001,26.200001,26.200001,23.869904,3285127
2021-03-18,26.719999,26.940001,26.340000,26.540001,24.179668,4932499
2021-03-19,26.400000,26.840000,26.180000,26.379999,24.033894,7444782
2021-03-22,26.200001,26.299999,25.900000,26.040001,23.724136,3635146
2021-03-23,26.040001,26.760000,26.040001,26.620001,24.252550,4401915
2021-03-24,26.620001,26.620001,26.219999,26.440001,24.088560,1873181
2021-03-25,26.400000,26.540001,26.040001,26.420000,24.070337,4452599
2021-03-26,26.580000,26.740000,26.440001,26.559999,24.197882,3000187
2021-03-29,26.559999,26.980000,26.500000,26.620001,24.252550,2511593
2021-03-30,26.620001,27.299999,26.360001,27.180000,24.903072,5653046
2021-03-31,27.100000,27.459999,27.040001,27.180000,24.903072,3827076
2021-04-01,27.280001,27.809999,27.250000,27.790001,25.461969,2424821
2021-04-06,27.799999,28.100000,27.620001,27.790001,25.461969,3953422
2021-04-07,27.850000,28.660000,27.850000,28.530001,26.139982,5070622
2021-04-08,28.610001,28.959999,28.330000,28.549999,26.158304,3618207
2021-04-09,28.590000,28.719999,28.320000,28.430000,26.048359,2947810
2021-04-12,28.430000,28.600000,28.250000,28.389999,26.011711,2469007
2021-04-13,28.400000,28.740000,28.400000,28.740000,26.332388,3433266
2021-04-14,29.200001,29.740000,29.010000,29.469999,27.001236,5000759
2021-04-15,29.600000,29.969999,29.260000,29.549999,27.074528,4108184
2021-04-16,29.610001,30.219999,29.440001,30.170000,27.642595,4968600
2021-04-19,30.950001,31.469999,30.240000,30.440001,27.889977,4740932
2021-04-20,30.440001,30.690001,30.030001,30.200001,27.670082,3349348
2021-04-21,30.250000,30.860001,30.059999,30.440001,27.889977,4122962
2021-04-22,30.660000,31.950001,30.629999,31.879999,29.209341,6148933
2021-04-23,31.950001,32.270000,31.600000,31.780001,29.117718,3197350
2021-04-26,31.799999,32.450001,31.799999,32.180000,29.484213,2708268
2021-04-27,32.200001,32.439999,32.020000,32.150002,29.456724,2777551
2021-04-28,32.150002,32.340000,31.940001,32.009998,29.328451,2604568
2021-04-29,32.099998,32.500000,32.099998,32.400002,29.685787,2958899
2021-04-30,32.480000,32.750000,32.230000,32.279999,29.575829,2080636
2021-05-03,32.279999,32.520000,32.009998,32.299999,29.594160,2901830
2021-05-04,32.380001,32.700001,32.150002,32.230000,29.530025,4008249
2021-05-05,32.250000,33.599998,31.709999,32.750000,30.006460,6884320
2021-05-06,33.000000,33.349998,32.779999,32.919998,30.162220,4553113
2021-05-07,33.150002,33.360001,32.630001,33.259998,30.473738,4813914
2021-05-10,33.459999,33.970001,33.410000,33.750000,30.922693,6330098
2021-05-11,33.490002,33.490002,32.330002,32.470001,29.749920,4367252
2021-05-12,32.500000,33.970001,32.500000,33.750000,30.922693,2890798
2021-05-14,34.049999,34.500000,33.200001,33.529999,30.721117,5358275
2021-05-17,33.549999,33.900002,33.240002,33.549999,30.739441,3379025
2021-05-18,33.779999,34.500000,33.740002,34.500000,31.609859,3712233
2021-05-19,34.400002,34.860001,33.919998,34.110001,31.252533,5291173
2021-05-20,34.250000,34.810001,34.209999,34.470001,31.582378,3743889
2021-05-21,34.619999,34.910000,34.380001,34.770000,31.857241,3948039
2021-05-24,34.849998,35.250000,34.660000,35.250000,32.297028,2142945
2021-05-25,35.299999,36.400002,35.299999,35.450001,32.480278,5189303
2021-05-26,35.560001,35.849998,34.810001,35.189999,32.242054,3649980
2021-05-27,35.299999,36.099998,35.270000,35.900002,32.892574,7140180
2021-05-28,35.950001,36.669998,35.750000,36.450001,33.396511,4045638
2021-05-31,36.500000,36.790001,36.209999,36.220001,33.185764,4258892
2021-06-01,36.360001,36.700001,36.270000,36.520000,33.460644,3108986
2021-06-02,36.700001,36.700001,36.369999,36.610001,33.543098,2149736
2021-06-03,36.610001,36.730000,36.200001,36.500000,33.442307,2822906
2021-06-04,36.500000,36.730000,36.230000,36.720001,33.643890,3259977
2021-06-07,36.750000,37.439999,36.580002,37.259998,34.138645,3686884
2021-06-08,37.349998,37.939999,37.169998,37.430000,34.294407,1971169
2021-06-09,37.900002,38.980000,37.750000,38.700001,35.458019,5315382
2021-06-10,38.720001,39.439999,38.709999,39.049999,35.778698,5609041
2021-06-11,39.099998,39.270000,38.619999,39.220001,35.934456,3270270
2021-06-14,39.220001,39.740002,39.220001,39.740002,36.410889,2833810
2021-06-15,39.849998,40.090000,38.910000,38.959999,35.696224,3706237
2021-06-16,38.959999,38.959999,37.889999,37.950001,34.770851,7735583
2021-06-17,37.660000,37.750000,36.709999,37.290001,34.166138,5134134
2021-06-18,37.340000,38.290001,37.180000,37.180000,34.065346,5342872
2021-06-21,37.080002,37.080002,36.320000,36.410000,33.359856,3340046
2021-06-22,35.110001,36.689999,34.360001,36.619999,33.552258,11727884
2021-06-23,36.619999,36.840000,35.970001,36.150002,33.121639,2798020
2021-06-24,36.189999,36.939999,36.090000,36.570000,33.506454,3315372
2021-06-28,36.570000,36.820000,35.669998,35.820000,32.819279,3839217
2021-06-29,35.799999,36.360001,35.439999,36.049999,33.262161,4846069
2021-06-30,36.209999,36.439999,35.720001,35.860001,33.086853,4217310
2021-07-01,35.860001,37.290001,35.610001,37.009998,34.147923,6078946
2021-07-02,37.099998,37.650002,36.930000,37.410000,34.516987,3721094
2021-07-05,37.580002,38.090000,37.549999,38.060001,35.116726,2814181
2021-07-06,38.150002,39.160000,37.950001,39.040001,36.020935,6628450
2021-07-07,39.230000,39.630001,39.020000,39.630001,36.565311,2978982
2021-07-08,39.630001,39.840000,38.790001,39.189999,36.159332,2503206
2021-07-09,39.189999,40.799999,39.180000,40.740002,37.589474,5019532
2021-07-12,40.799999,41.610001,40.799999,41.509998,38.299927,4772154
2021-07-13,41.520000,41.590000,40.630001,40.889999,37.727875,4403384
2021-07-14,40.889999,40.889999,39.959999,40.430000,37.303448,4647747
2021-07-15,41.500000,42.279999,40.099998,41.299999,38.106167,9102618
2021-07-16,42.000000,42.470001,41.599998,42.180000,38.918118,6128930
2021-07-19,42.180000,42.470001,41.099998,41.630001,38.410652,4176202
2021-07-20,41.779999,42.790001,41.230000,42.560001,39.268723,5035613
2021-07-21,42.759998,43.700001,42.619999,42.750000,39.444038,5411292
2021-07-22,42.900002,43.200001,42.709999,42.980000,39.656242,2513142
2021-07-23,43.080002,43.230000,42.919998,43.000000,39.674702,3590422
2021-07-26,43.070000,43.340000,42.889999,42.910000,39.591660,4765362
2021-07-27,43.029999,43.459999,42.700001,42.930000,39.610115,2912850
2021-07-28,42.950001,43.130001,42.610001,43.040001,39.711613,2752182
2021-07-29,43.130001,43.290001,42.500000,42.860001,39.545532,2788203
2021-07-30,42.770000,43.349998,42.560001,43.130001,39.794651,4738830
2021-08-02,43.240002,44.639999,43.090000,44.549999,41.104832,7314784
2021-08-03,44.549999,44.990002,44.450001,44.720001,41.261684,2522153
2021-08-04,44.880001,45.939999,44.790001,45.730000,42.193577,3405604
2021-08-05,45.950001,46.700001,45.869999,46.139999,42.571873,3210132
2021-08-06,46.139999,46.220001,45.200001,45.520000,41.999813,3435533
2021-08-09,45.500000,45.500000,44.209999,45.220001,41.723022,3843258
2021-08-10,45.240002,45.900002,44.970001,45.119999,41.630756,2568028
2021-08-11,45.119999,45.889999,45.000000,45.599998,42.073631,2517563
2021-08-12,45.639999,46.189999,45.509998,45.790001,42.248943,2003613
2021-08-13,45.790001,46.990002,45.700001,46.650002,43.042435,2864264
2021-08-16,46.639999,47.250000,46.299999,46.799999,43.180836,3591057
2021-08-17,46.630001,46.709999,46.000000,46.500000,42.904034,3721012
2021-08-18,46.580002,47.439999,46.349998,47.240002,43.586807,3617931
2021-08-19,47.049999,47.750000,46.410000,47.070000,43.429958,6209800
2021-08-20,47.080002,48.200001,46.680000,47.950001,44.241905,5030620
2021-08-23,48.000000,48.500000,45.810001,47.540001,43.863609,7280813
2021-08-24,47.599998,47.860001,46.570000,47.029999,43.393051,3403981
2021-08-25,47.029999,47.740002,46.669998,47.099998,43.457630,4090294
2021-08-26,47.110001,47.590000,46.770000,47.139999,43.494545,2692578
2021-08-27,47.139999,48.840000,47.040001,48.779999,45.007713,5046160
2021-08-30,48.860001,49.830002,48.660000,49.009998,45.219925,3674202
2021-08-31,49.009998,49.549999,48.700001,49.290001,45.478279,6223454
2021-09-01,49.400002,50.740002,49.400002,50.000000,46.133369,7558348
2021-09-02,50.139999,50.619999,49.700001,50.299999,46.410168,5112234
2021-09-03,50.360001,51.259998,49.939999,50.299999,46.410168,4912467
2021-09-06,50.500000,50.700001,49.959999,50.299999,46.410168,1803036
2021-09-07,50.299999,50.500000,49.419998,49.720001,45.875031,3529415
2021-09-08,49.720001,49.720001,48.529999,48.730000,44.961578,4292281
2021-09-09,48.669998,49.889999,48.470001,49.790001,45.939610,2986666
2021-09-10,50.500000,52.020000,50.439999,51.099998,47.148308,6358585
2021-09-13,51.840000,52.980000,51.660000,52.480000,48.421581,6503280
2021-09-14,52.599998,53.040001,52.320000,52.820000,48.735294,3879143
2021-09-15,52.980000,53.040001,51.799999,52.160000,48.126335,3854194
2021-09-16,52.200001,52.520000,51.619999,52.200001,48.163239,2815733
2021-09-17,52.459999,53.020000,52.180000,53.000000,48.901375,9351518
2021-09-20,52.400002,52.500000,49.419998,49.959999,46.096462,7833042
2021-09-21,49.900002,51.240002,48.930000,51.040001,47.092949,4533432
2021-09-22,51.500000,52.000000,49.860001,50.419998,46.520889,3937225
2021-09-23,51.080002,52.240002,51.080002,51.840000,47.831074,5208340
2021-09-24,52.000000,52.180000,50.660000,51.099998,47.148308,3861569
2021-09-27,51.299999,51.520000,50.779999,50.900002,46.963768,3755403
2021-09-28,50.900002,50.900002,48.639999,49.060001,45.266068,5603812
2021-09-29,49.000000,50.240002,48.389999,48.669998,45.136227,3987544
2021-09-30,48.900002,49.740002,48.410000,48.480000,44.960022,4499314
2021-10-01,48.099998,50.360001,47.509998,49.910000,46.286201,3881389
2021-10-04,49.790001,50.480000,49.380001,49.750000,46.137810,2658557
2021-10-05,50.099998,51.240002,49.910000,50.520000,46.851910,4453060
2021-10-06,50.500000,50.500000,48.799999,49.529999,45.933788,3848846
2021-10-07,49.930000,50.759998,49.639999,50.400002,46.740631,4445597
2021-10-08,50.400002,50.820000,49.840000,49.959999,46.332565,3112527
2021-10-11,49.840000,49.880001,47.680000,49.049999,45.488640,6044518
2021-10-12,48.950001,51.740002,48.389999,51.740002,47.983334,8724843
2021-10-13,51.740002,53.160000,51.060001,52.599998,48.780880,5997546
2021-10-14,52.779999,53.840000,52.779999,53.480000,49.596992,4605907
2021-10-15,53.599998,54.000000,53.139999,53.919998,50.005047,3384914
2021-10-18,53.919998,55.740002,53.259998,55.599998,51.563057,3938778
2021-10-19,55.599998,56.480000,55.459999,56.040001,51.971127,3517323
2021-10-20,55.900002,55.980000,54.459999,55.180000,51.173557,3006423
2021-10-21,54.840000,55.700001,54.400002,55.580002,51.544514,2868008
2021-10-22,55.680000,56.040001,55.080002,56.040001,51.971127,2954639
2021-10-25,56.040001,56.279999,55.639999,55.860001,51.804184,3451037
2021-10-26,55.860001,56.060001,55.200001,55.340000,51.321941,2627797
2021-10-27,55.320000,57.720001,55.139999,57.540001,53.362213,5281694
2021-10-28,57.540001,58.220001,57.139999,58.060001,53.844452,3618931
2021-10-29,58.060001,58.680000,56.759998,57.599998,53.417850,3729950
2021-11-01,57.599998,57.880001,56.000000,56.099998,52.026768,3719948
2021-11-02,56.099998,57.500000,55.520000,57.000000,52.861416,3350604
2021-11-03,57.000000,57.500000,56.619999,57.360001,53.195278,3109506
2021-11-04,58.799999,60.439999,57.439999,60.080002,55.717789,9191810
2021-11-05,60.500000,61.320000,60.020000,60.180000,55.810528,3376137
2021-11-08,60.639999,61.680000,60.320000,60.900002,56.478245,6347798
2021-11-09,61.439999,63.919998,61.320000,62.900002,58.333042,6389728
2021-11-10,63.000000,63.400002,61.720001,62.840000,58.277393,5020973
2021-11-11,62.840000,63.400002,62.500000,63.060001,58.481419,3717083
2021-11-12,63.060001,63.700001,62.220001,63.080002,58.499962,3868090
2021-11-15,63.080002,64.300003,62.000000,64.300003,59.631390,4378534
2021-11-16,64.300003,65.680000,64.019997,65.580002,60.818455,6136901
2021-11-17,65.639999,66.720001,64.779999,65.059998,60.336193,5423429
2021-11-18,65.800003,67.339996,65.739998,67.339996,62.450665,4643197
2021-11-19,67.779999,68.500000,67.080002,67.720001,62.803070,6146001
2021-11-22,67.900002,69.379997,66.779999,66.940002,62.079700,4871625
2021-11-23,66.779999,66.779999,63.439999,64.199997,59.538647,6683254
2021-11-24,64.300003,66.000000,64.300003,65.480003,60.725708,3695587
2021-11-25,65.620003,67.900002,65.139999,67.599998,62.691780,4360053
2021-11-26,64.839996,67.459999,64.639999,65.279999,60.540222,6086274
2021-11-29,65.279999,67.879997,65.260002,66.139999,61.337795,4690580
2021-11-30,66.120003,66.639999,64.879997,65.839996,61.059574,9646885
2021-12-01,65.879997,68.120003,65.360001,67.919998,62.988560,5165366
2021-12-02,67.639999,67.779999,65.839996,67.099998,62.228088,4313814
2021-12-03,67.379997,68.099998,65.900002,66.099998,61.300686,3869557
2021-12-06,66.599998,67.680000,63.759998,63.860001,59.223324,5188179
2021-12-07,64.139999,66.480003,64.139999,66.180000,61.374882,4263535
2021-12-08,66.500000,67.000000,65.860001,66.300003,61.486168,6158396
2021-12-09,66.620003,67.919998,66.339996,66.559998,61.727299,3191403
2021-12-10,66.440002,66.940002,65.720001,66.760002,61.912769,2655755
2021-12-13,67.120003,67.980003,65.199997,66.000000,61.207951,4739562
2021-12-14,66.000000,66.239998,62.900002,63.000000,58.425774,5142865
2021-12-15,63.220001,65.120003,63.220001,64.419998,59.742664,4261082
2021-12-16,64.900002,65.860001,62.360001,63.439999,58.833828,7161526
2021-12-17,63.099998,64.339996,61.320000,63.020000,58.444324,14524706
2021-12-20,62.060001,62.439999,60.560001,61.060001,56.626633,4942464
2021-12-21,61.740002,62.980000,61.720001,62.240002,57.720959,3885618
2021-12-22,62.599998,63.099998,61.980000,62.279999,57.758049,3553679
2021-12-23,62.500000,63.000000,62.259998,62.580002,58.036278,8524932
2021-12-27,62.580002,65.339996,62.580002,64.900002,60.187817,4426410
2021-12-28,65.300003,66.139999,64.440002,65.379997,60.632969,3425085
2021-12-29,65.279999,65.699997,64.160004,65.620003,61.089142,3410487
2021-12-30,65.699997,66.580002,65.120003,66.419998,61.833893,3097330
2022-01-03,66.419998,67.680000,66.239998,66.360001,61.778046,3721907
2022-01-04,66.779999,67.099998,65.400002,65.580002,61.051907,3587121
2022-01-05,65.739998,66.779999,65.400002,66.000000,61.442898,2593874
2022-01-07,67.199997,68.440002,61.560001,61.900002,57.625996,14879309
2022-01-10,62.619999,63.000000,57.520000,59.919998,55.782703,10929216
2022-01-11,60.000000,61.279999,59.599998,60.799999,56.601948,5198716
2022-01-12,62.000000,62.980000,60.500000,62.400002,58.091469,5352288
2022-01-13,62.500000,63.200001,61.740002,62.080002,57.793571,4586510
